# Temperature = 300.680 K. FWHM = 1.00000 nm
# Wavelength (nm). unconv. spectr.. convolv. spectr.
1538.30   0.0000E+000   1.7919E-004
1538.35   0.0000E+000   2.9515E-004
1538.40   0.0000E+000   4.7947E-004
1538.45   0.0000E+000   7.6818E-004
1538.50   0.0000E+000   1.2138E-003
1538.55   0.0000E+000   1.8915E-003
1538.60   0.0000E+000   2.9070E-003
1538.65   0.0000E+000   4.4062E-003
1538.70   0.0000E+000   6.5865E-003
1538.75   0.0000E+000   9.7103E-003
1538.80   0.0000E+000   1.4119E-002
1538.85   0.0000E+000   2.0245E-002
1538.90   0.0000E+000   2.8631E-002
1538.95   0.0000E+000   3.9933E-002
1539.00   0.0000E+000   5.4930E-002
1539.05   0.0000E+000   7.4518E-002
1539.10   0.0000E+000   9.9700E-002
1539.15   0.0000E+000   1.3156E-001
1539.20   0.0000E+000   1.7120E-001
1539.25   0.0000E+000   2.1972E-001
1539.30   0.0000E+000   2.7811E-001
1539.35   0.0000E+000   3.4718E-001
1539.40   0.0000E+000   4.2742E-001
1539.45   0.0000E+000   5.1898E-001
1539.50   0.0000E+000   6.2146E-001
1539.55   0.0000E+000   7.3394E-001
1539.60   0.0000E+000   8.5485E-001
1539.65   0.0000E+000   9.8196E-001
1539.70   0.0000E+000   1.1124E+000
1539.75   0.0000E+000   1.2429E+000
1539.80   0.0000E+000   1.3696E+000
1539.85   0.0000E+000   1.4884E+000
1539.90   0.0000E+000   1.5952E+000
1539.95   0.0000E+000   1.6862E+000
1540.00   0.0000E+000   1.7578E+000
1540.05   0.0000E+000   1.8072E+000
1540.10   3.9078E+001   1.8324E+000
1540.15   0.0000E+000   1.8324E+000
1540.20   0.0000E+000   1.8072E+000
1540.25   0.0000E+000   1.7578E+000
1540.30   0.0000E+000   1.6862E+000
1540.35   0.0000E+000   1.5952E+000
1540.40   0.0000E+000   1.4884E+000
1540.45   0.0000E+000   1.3696E+000
1540.50   0.0000E+000   1.2429E+000
1540.55   0.0000E+000   1.1124E+000
1540.60   0.0000E+000   9.8196E-001
1540.65   0.0000E+000   8.5485E-001
1540.70   0.0000E+000   7.3394E-001
1540.75   0.0000E+000   6.2146E-001
1540.80   0.0000E+000   5.1898E-001
1540.85   0.0000E+000   4.2742E-001
1540.90   0.0000E+000   3.4718E-001
1540.95   0.0000E+000   2.7811E-001
1541.00   0.0000E+000   2.1972E-001
1541.05   0.0000E+000   1.7120E-001
1541.10   0.0000E+000   1.3156E-001
1541.15   0.0000E+000   9.9700E-002
1541.20   0.0000E+000   7.4518E-002
1541.25   0.0000E+000   5.4930E-002
1541.30   0.0000E+000   3.9934E-002
1541.35   0.0000E+000   2.8632E-002
1541.40   0.0000E+000   2.0247E-002
1541.45   0.0000E+000   1.4122E-002
1541.50   0.0000E+000   9.7171E-003
1541.55   0.0000E+000   6.5989E-003
1541.60   0.0000E+000   4.4283E-003
1541.65   0.0000E+000   2.9460E-003
1541.70   0.0000E+000   1.9594E-003
1541.75   0.0000E+000   1.3304E-003
1541.80   0.0000E+000   9.6564E-004
1541.85   0.0000E+000   8.0927E-004
1541.90   0.0000E+000   8.3838E-004
1541.95   0.0000E+000   1.0617E-003
1542.00   0.0000E+000   1.5211E-003
1542.05   0.0000E+000   2.2974E-003
1542.10   0.0000E+000   3.5182E-003
1542.15   0.0000E+000   5.3716E-003
1542.20   0.0000E+000   8.1217E-003
1542.25   0.0000E+000   1.2129E-002
1542.30   0.0000E+000   1.7876E-002
1542.35   0.0000E+000   2.5988E-002
1542.40   0.0000E+000   3.7263E-002
1542.45   0.0000E+000   5.2697E-002
1542.50   0.0000E+000   7.3499E-002
1542.55   0.0000E+000   1.0110E-001
1542.60   0.0000E+000   1.3715E-001
1542.65   0.0000E+000   1.8350E-001
1542.70   0.0000E+000   2.4213E-001
1542.75   0.0000E+000   3.1509E-001
1542.80   0.0000E+000   4.0440E-001
1542.85   0.0000E+000   5.1187E-001
1542.90   0.0000E+000   6.3899E-001
1542.95   0.0000E+000   7.8668E-001
1543.00   0.0000E+000   9.5519E-001
1543.05   0.0000E+000   1.1438E+000
1543.10   0.0000E+000   1.3508E+000
1543.15   0.0000E+000   1.5734E+000
1543.20   0.0000E+000   1.8073E+000
1543.25   0.0000E+000   2.0475E+000
1543.30   0.0000E+000   2.2876E+000
1543.35   0.0000E+000   2.5208E+000
1543.40   0.0000E+000   2.7394E+000
1543.45   0.0000E+000   2.9360E+000
1543.50   0.0000E+000   3.1034E+000
1543.55   0.0000E+000   3.2352E+000
1543.60   0.0000E+000   3.3262E+000
1543.65   7.1925E+001   3.3726E+000
1543.70   0.0000E+000   3.3726E+000
1543.75   0.0000E+000   3.3262E+000
1543.80   0.0000E+000   3.2352E+000
1543.85   0.0000E+000   3.1034E+000
1543.90   0.0000E+000   2.9360E+000
1543.95   0.0000E+000   2.7394E+000
1544.00   0.0000E+000   2.5208E+000
1544.05   0.0000E+000   2.2876E+000
1544.10   0.0000E+000   2.0475E+000
1544.15   0.0000E+000   1.8073E+000
1544.20   0.0000E+000   1.5734E+000
1544.25   0.0000E+000   1.3508E+000
1544.30   0.0000E+000   1.1438E+000
1544.35   0.0000E+000   9.5519E-001
1544.40   0.0000E+000   7.8668E-001
1544.45   0.0000E+000   6.3899E-001
1544.50   0.0000E+000   5.1187E-001
1544.55   0.0000E+000   4.0440E-001
1544.60   0.0000E+000   3.1509E-001
1544.65   0.0000E+000   2.4213E-001
1544.70   0.0000E+000   1.8350E-001
1544.75   0.0000E+000   1.3715E-001
1544.80   0.0000E+000   1.0110E-001
1544.85   0.0000E+000   7.3498E-002
1544.90   0.0000E+000   5.2697E-002
1544.95   0.0000E+000   3.7262E-002
1545.00   0.0000E+000   2.5986E-002
1545.05   0.0000E+000   1.7872E-002
1545.10   0.0000E+000   1.2123E-002
1545.15   0.0000E+000   8.1097E-003
1545.20   0.0000E+000   5.3504E-003
1545.25   0.0000E+000   3.4813E-003
1545.30   0.0000E+000   2.2340E-003
1545.35   0.0000E+000   1.4139E-003
1545.40   0.0000E+000   8.8248E-004
1545.45   0.0000E+000   5.4323E-004
1545.50   0.0000E+000   3.2979E-004
1545.55   0.0000E+000   1.9746E-004
1545.60   0.0000E+000   1.1660E-004
1545.65   0.0000E+000   6.7904E-005
1545.70   0.0000E+000   3.9001E-005
1545.75   0.0000E+000   2.2092E-005
1545.80   0.0000E+000   1.2341E-005
1545.85   0.0000E+000   6.7995E-006
1545.90   0.0000E+000   3.6946E-006
1545.95   0.0000E+000   1.9799E-006
1546.00   0.0000E+000   1.0464E-006
1546.05   0.0000E+000   5.4541E-007
1546.10   0.0000E+000   2.8037E-007
1546.15   0.0000E+000   1.4214E-007
1546.20   0.0000E+000   7.1072E-008
1546.25   0.0000E+000   3.5047E-008
1546.30   0.0000E+000   1.7044E-008
1546.35   0.0000E+000   8.1755E-009
1546.40   0.0000E+000   3.8682E-009
1546.45   0.0000E+000   1.8069E-009
1546.50   0.0000E+000   8.3643E-010
1546.55   0.0000E+000   3.9078E-010
1546.60   0.0000E+000   1.9930E-010
1546.65   0.0000E+000   1.4031E-010
1546.70   0.0000E+000   1.7174E-010
